PING 8.8.8.8 (8.8.8.8): 56 data bytes
64 bytes from 8.8.8.8: icmp_seq=1171 ttl=120 time=26.992 ms
64 bytes from 8.8.8.8: icmp_seq=1172 ttl=120 time=37.397 ms
64 bytes from 8.8.8.8: icmp_seq=1173 ttl=120 time=34.172 ms
64 bytes from 8.8.8.8: icmp_seq=1174 ttl=120 time=43.517 ms
64 bytes from 8.8.8.8: icmp_seq=1175 ttl=120 time=42.288 ms
64 bytes from 8.8.8.8: icmp_seq=1176 ttl=120 time=31.033 ms
64 bytes from 8.8.8.8: icmp_seq=1177 ttl=120 time=34.105 ms
64 bytes from 8.8.8.8: icmp_seq=1178 ttl=120 time=37.375 ms
64 bytes from 8.8.8.8: icmp_seq=1179 ttl=120 time=38.088 ms
64 bytes from 8.8.8.8: icmp_seq=1180 ttl=120 time=36.827 ms
64 bytes from 8.8.8.8: icmp_seq=1181 ttl=120 time=32.269 ms
64 bytes from 8.8.8.8: icmp_seq=1182 ttl=120 time=32.835 ms
64 bytes from 8.8.8.8: icmp_seq=1183 ttl=120 time=41.663 ms
64 bytes from 8.8.8.8: icmp_seq=1184 ttl=120 time=31.307 ms
64 bytes from 8.8.8.8: icmp_seq=1185 ttl=120 time=31.957 ms
64 bytes from 8.8.8.8: icmp_seq=1186 ttl=120 time=45.663 ms
64 bytes from 8.8.8.8: icmp_seq=1187 ttl=120 time=51.866 ms
64 bytes from 8.8.8.8: icmp_seq=1188 ttl=120 time=25.410 ms
64 bytes from 8.8.8.8: icmp_seq=1189 ttl=120 time=32.996 ms
64 bytes from 8.8.8.8: icmp_seq=1190 ttl=120 time=43.879 ms
64 bytes from 8.8.8.8: icmp_seq=1191 ttl=120 time=43.240 ms
64 bytes from 8.8.8.8: icmp_seq=1192 ttl=120 time=28.853 ms
64 bytes from 8.8.8.8: icmp_seq=1193 ttl=120 time=30.181 ms
64 bytes from 8.8.8.8: icmp_seq=1194 ttl=120 time=30.942 ms
64 bytes from 8.8.8.8: icmp_seq=1195 ttl=120 time=45.070 ms
64 bytes from 8.8.8.8: icmp_seq=1196 ttl=120 time=27.421 ms
64 bytes from 8.8.8.8: icmp_seq=1197 ttl=120 time=38.445 ms
64 bytes from 8.8.8.8: icmp_seq=1198 ttl=120 time=46.941 ms
64 bytes from 8.8.8.8: icmp_seq=1199 ttl=120 time=44.932 ms
64 bytes from 8.8.8.8: icmp_seq=1200 ttl=120 time=36.273 ms
64 bytes from 8.8.8.8: icmp_seq=1201 ttl=120 time=26.955 ms
64 bytes from 8.8.8.8: icmp_seq=1202 ttl=120 time=35.086 ms
64 bytes from 8.8.8.8: icmp_seq=1203 ttl=120 time=33.900 ms
64 bytes from 8.8.8.8: icmp_seq=1204 ttl=120 time=47.523 ms
64 bytes from 8.8.8.8: icmp_seq=1205 ttl=120 time=37.090 ms
64 bytes from 8.8.8.8: icmp_seq=1206 ttl=120 time=32.813 ms
64 bytes from 8.8.8.8: icmp_seq=1207 ttl=120 time=27.924 ms
64 bytes from 8.8.8.8: icmp_seq=1208 ttl=120 time=27.546 ms
64 bytes from 8.8.8.8: icmp_seq=1209 ttl=120 time=58.416 ms
64 bytes from 8.8.8.8: icmp_seq=1210 ttl=120 time=42.511 ms
64 bytes from 8.8.8.8: icmp_seq=1211 ttl=120 time=31.784 ms
64 bytes from 8.8.8.8: icmp_seq=1212 ttl=120 time=27.484 ms
64 bytes from 8.8.8.8: icmp_seq=1213 ttl=120 time=27.176 ms
64 bytes from 8.8.8.8: icmp_seq=1214 ttl=120 time=27.823 ms
64 bytes from 8.8.8.8: icmp_seq=1215 ttl=120 time=45.730 ms
64 bytes from 8.8.8.8: icmp_seq=1216 ttl=120 time=49.136 ms
64 bytes from 8.8.8.8: icmp_seq=1217 ttl=120 time=27.974 ms
64 bytes from 8.8.8.8: icmp_seq=1218 ttl=120 time=23.971 ms
64 bytes from 8.8.8.8: icmp_seq=1219 ttl=120 time=24.701 ms
64 bytes from 8.8.8.8: icmp_seq=1220 ttl=120 time=42.586 ms
64 bytes from 8.8.8.8: icmp_seq=1221 ttl=120 time=60.768 ms
64 bytes from 8.8.8.8: icmp_seq=1222 ttl=120 time=29.911 ms
64 bytes from 8.8.8.8: icmp_seq=1223 ttl=120 time=35.588 ms
64 bytes from 8.8.8.8: icmp_seq=1224 ttl=120 time=37.153 ms
64 bytes from 8.8.8.8: icmp_seq=1225 ttl=120 time=26.267 ms
64 bytes from 8.8.8.8: icmp_seq=1226 ttl=120 time=73.703 ms
64 bytes from 8.8.8.8: icmp_seq=1227 ttl=120 time=31.854 ms
64 bytes from 8.8.8.8: icmp_seq=1228 ttl=120 time=31.725 ms
64 bytes from 8.8.8.8: icmp_seq=1229 ttl=120 time=33.212 ms
64 bytes from 8.8.8.8: icmp_seq=1230 ttl=120 time=46.983 ms
64 bytes from 8.8.8.8: icmp_seq=1231 ttl=120 time=27.429 ms
64 bytes from 8.8.8.8: icmp_seq=1232 ttl=120 time=30.362 ms
64 bytes from 8.8.8.8: icmp_seq=1233 ttl=120 time=27.389 ms
64 bytes from 8.8.8.8: icmp_seq=1234 ttl=120 time=28.324 ms
64 bytes from 8.8.8.8: icmp_seq=1235 ttl=120 time=27.515 ms
64 bytes from 8.8.8.8: icmp_seq=1236 ttl=120 time=37.298 ms
64 bytes from 8.8.8.8: icmp_seq=1237 ttl=120 time=33.354 ms
64 bytes from 8.8.8.8: icmp_seq=1238 ttl=120 time=36.427 ms
64 bytes from 8.8.8.8: icmp_seq=1239 ttl=120 time=36.840 ms
64 bytes from 8.8.8.8: icmp_seq=1240 ttl=120 time=35.673 ms
64 bytes from 8.8.8.8: icmp_seq=1241 ttl=120 time=59.933 ms
64 bytes from 8.8.8.8: icmp_seq=1242 ttl=120 time=49.666 ms
64 bytes from 8.8.8.8: icmp_seq=1243 ttl=120 time=36.778 ms
64 bytes from 8.8.8.8: icmp_seq=1244 ttl=120 time=34.623 ms
64 bytes from 8.8.8.8: icmp_seq=1245 ttl=120 time=35.580 ms
64 bytes from 8.8.8.8: icmp_seq=1246 ttl=120 time=28.614 ms
64 bytes from 8.8.8.8: icmp_seq=1247 ttl=120 time=41.000 ms
64 bytes from 8.8.8.8: icmp_seq=1248 ttl=120 time=30.487 ms
64 bytes from 8.8.8.8: icmp_seq=1249 ttl=120 time=28.171 ms
64 bytes from 8.8.8.8: icmp_seq=1250 ttl=120 time=61.552 ms
64 bytes from 8.8.8.8: icmp_seq=1251 ttl=120 time=70.402 ms
64 bytes from 8.8.8.8: icmp_seq=1252 ttl=120 time=29.359 ms
64 bytes from 8.8.8.8: icmp_seq=1253 ttl=120 time=33.922 ms
64 bytes from 8.8.8.8: icmp_seq=1254 ttl=120 time=29.627 ms
64 bytes from 8.8.8.8: icmp_seq=1255 ttl=120 time=23.862 ms
64 bytes from 8.8.8.8: icmp_seq=1256 ttl=120 time=28.591 ms
64 bytes from 8.8.8.8: icmp_seq=1257 ttl=120 time=35.027 ms
64 bytes from 8.8.8.8: icmp_seq=1258 ttl=120 time=34.237 ms
64 bytes from 8.8.8.8: icmp_seq=1259 ttl=120 time=26.920 ms
64 bytes from 8.8.8.8: icmp_seq=1260 ttl=120 time=44.486 ms
64 bytes from 8.8.8.8: icmp_seq=1261 ttl=120 time=94.718 ms
64 bytes from 8.8.8.8: icmp_seq=1262 ttl=120 time=33.817 ms
64 bytes from 8.8.8.8: icmp_seq=1263 ttl=120 time=25.804 ms
64 bytes from 8.8.8.8: icmp_seq=1264 ttl=120 time=50.893 ms
64 bytes from 8.8.8.8: icmp_seq=1265 ttl=120 time=31.355 ms
64 bytes from 8.8.8.8: icmp_seq=1266 ttl=120 time=28.993 ms
64 bytes from 8.8.8.8: icmp_seq=1267 ttl=120 time=26.026 ms
64 bytes from 8.8.8.8: icmp_seq=1268 ttl=120 time=36.058 ms
64 bytes from 8.8.8.8: icmp_seq=1269 ttl=120 time=37.725 ms
64 bytes from 8.8.8.8: icmp_seq=1270 ttl=120 time=57.735 ms
64 bytes from 8.8.8.8: icmp_seq=1271 ttl=120 time=29.730 ms
64 bytes from 8.8.8.8: icmp_seq=1272 ttl=120 time=43.577 ms
64 bytes from 8.8.8.8: icmp_seq=1273 ttl=120 time=29.972 ms
64 bytes from 8.8.8.8: icmp_seq=1274 ttl=120 time=34.012 ms
64 bytes from 8.8.8.8: icmp_seq=1275 ttl=120 time=28.932 ms
64 bytes from 8.8.8.8: icmp_seq=1276 ttl=120 time=25.066 ms
64 bytes from 8.8.8.8: icmp_seq=1277 ttl=120 time=35.824 ms
64 bytes from 8.8.8.8: icmp_seq=1278 ttl=120 time=32.928 ms
64 bytes from 8.8.8.8: icmp_seq=1279 ttl=120 time=28.419 ms
64 bytes from 8.8.8.8: icmp_seq=1280 ttl=120 time=31.819 ms
64 bytes from 8.8.8.8: icmp_seq=1281 ttl=120 time=24.202 ms
64 bytes from 8.8.8.8: icmp_seq=1282 ttl=120 time=42.434 ms
64 bytes from 8.8.8.8: icmp_seq=1283 ttl=120 time=34.035 ms
64 bytes from 8.8.8.8: icmp_seq=1284 ttl=120 time=65.255 ms
64 bytes from 8.8.8.8: icmp_seq=1285 ttl=120 time=53.952 ms
64 bytes from 8.8.8.8: icmp_seq=1286 ttl=120 time=25.299 ms
64 bytes from 8.8.8.8: icmp_seq=1287 ttl=120 time=29.121 ms
64 bytes from 8.8.8.8: icmp_seq=1288 ttl=120 time=31.168 ms
64 bytes from 8.8.8.8: icmp_seq=1289 ttl=120 time=51.776 ms
64 bytes from 8.8.8.8: icmp_seq=1290 ttl=120 time=58.998 ms
64 bytes from 8.8.8.8: icmp_seq=1291 ttl=120 time=30.017 ms
64 bytes from 8.8.8.8: icmp_seq=1292 ttl=120 time=26.411 ms
64 bytes from 8.8.8.8: icmp_seq=1293 ttl=120 time=27.832 ms
64 bytes from 8.8.8.8: icmp_seq=1294 ttl=120 time=39.425 ms
64 bytes from 8.8.8.8: icmp_seq=1295 ttl=120 time=24.624 ms
64 bytes from 8.8.8.8: icmp_seq=1296 ttl=120 time=53.182 ms
64 bytes from 8.8.8.8: icmp_seq=1297 ttl=120 time=24.381 ms
64 bytes from 8.8.8.8: icmp_seq=1298 ttl=120 time=35.065 ms
64 bytes from 8.8.8.8: icmp_seq=1299 ttl=120 time=34.755 ms
64 bytes from 8.8.8.8: icmp_seq=1300 ttl=120 time=95.267 ms
64 bytes from 8.8.8.8: icmp_seq=1301 ttl=120 time=26.851 ms
64 bytes from 8.8.8.8: icmp_seq=1302 ttl=120 time=103.948 ms
64 bytes from 8.8.8.8: icmp_seq=1303 ttl=120 time=30.129 ms
64 bytes from 8.8.8.8: icmp_seq=1304 ttl=120 time=24.929 ms
64 bytes from 8.8.8.8: icmp_seq=1305 ttl=120 time=47.488 ms
64 bytes from 8.8.8.8: icmp_seq=1306 ttl=120 time=25.276 ms
64 bytes from 8.8.8.8: icmp_seq=1307 ttl=120 time=26.436 ms
64 bytes from 8.8.8.8: icmp_seq=1308 ttl=120 time=41.378 ms
64 bytes from 8.8.8.8: icmp_seq=1309 ttl=120 time=216.110 ms
64 bytes from 8.8.8.8: icmp_seq=1310 ttl=120 time=45.188 ms
64 bytes from 8.8.8.8: icmp_seq=1311 ttl=120 time=49.241 ms
64 bytes from 8.8.8.8: icmp_seq=1312 ttl=120 time=25.846 ms
64 bytes from 8.8.8.8: icmp_seq=1313 ttl=120 time=30.226 ms
64 bytes from 8.8.8.8: icmp_seq=1314 ttl=120 time=26.997 ms
64 bytes from 8.8.8.8: icmp_seq=1315 ttl=120 time=47.984 ms
64 bytes from 8.8.8.8: icmp_seq=1316 ttl=120 time=25.478 ms
64 bytes from 8.8.8.8: icmp_seq=1317 ttl=120 time=35.020 ms
64 bytes from 8.8.8.8: icmp_seq=1318 ttl=120 time=54.463 ms
64 bytes from 8.8.8.8: icmp_seq=1319 ttl=120 time=30.806 ms
64 bytes from 8.8.8.8: icmp_seq=1320 ttl=120 time=24.821 ms
64 bytes from 8.8.8.8: icmp_seq=1321 ttl=120 time=29.138 ms
64 bytes from 8.8.8.8: icmp_seq=1322 ttl=120 time=37.192 ms
64 bytes from 8.8.8.8: icmp_seq=1323 ttl=120 time=28.214 ms
64 bytes from 8.8.8.8: icmp_seq=1324 ttl=120 time=94.282 ms
64 bytes from 8.8.8.8: icmp_seq=1325 ttl=120 time=25.497 ms
64 bytes from 8.8.8.8: icmp_seq=1326 ttl=120 time=42.027 ms
64 bytes from 8.8.8.8: icmp_seq=1327 ttl=120 time=36.266 ms
64 bytes from 8.8.8.8: icmp_seq=1328 ttl=120 time=31.135 ms
64 bytes from 8.8.8.8: icmp_seq=1329 ttl=120 time=39.408 ms
64 bytes from 8.8.8.8: icmp_seq=1330 ttl=120 time=27.828 ms
64 bytes from 8.8.8.8: icmp_seq=1331 ttl=120 time=52.478 ms
64 bytes from 8.8.8.8: icmp_seq=1332 ttl=120 time=28.390 ms
64 bytes from 8.8.8.8: icmp_seq=1333 ttl=120 time=36.779 ms
64 bytes from 8.8.8.8: icmp_seq=1334 ttl=120 time=32.590 ms
64 bytes from 8.8.8.8: icmp_seq=1335 ttl=120 time=39.612 ms
64 bytes from 8.8.8.8: icmp_seq=1336 ttl=120 time=27.560 ms
64 bytes from 8.8.8.8: icmp_seq=1337 ttl=120 time=27.864 ms
64 bytes from 8.8.8.8: icmp_seq=1338 ttl=120 time=35.982 ms
64 bytes from 8.8.8.8: icmp_seq=1339 ttl=120 time=45.548 ms
64 bytes from 8.8.8.8: icmp_seq=1340 ttl=120 time=67.026 ms
64 bytes from 8.8.8.8: icmp_seq=1341 ttl=120 time=34.185 ms
64 bytes from 8.8.8.8: icmp_seq=1342 ttl=120 time=32.960 ms
64 bytes from 8.8.8.8: icmp_seq=1343 ttl=120 time=29.699 ms
64 bytes from 8.8.8.8: icmp_seq=1344 ttl=120 time=49.161 ms
64 bytes from 8.8.8.8: icmp_seq=1345 ttl=120 time=45.045 ms
64 bytes from 8.8.8.8: icmp_seq=1346 ttl=120 time=67.497 ms
64 bytes from 8.8.8.8: icmp_seq=1347 ttl=120 time=32.513 ms
64 bytes from 8.8.8.8: icmp_seq=1348 ttl=120 time=32.729 ms
64 bytes from 8.8.8.8: icmp_seq=1349 ttl=120 time=60.823 ms
64 bytes from 8.8.8.8: icmp_seq=1350 ttl=120 time=73.734 ms
64 bytes from 8.8.8.8: icmp_seq=1351 ttl=120 time=25.964 ms
64 bytes from 8.8.8.8: icmp_seq=1352 ttl=120 time=26.669 ms
64 bytes from 8.8.8.8: icmp_seq=1353 ttl=120 time=31.323 ms
64 bytes from 8.8.8.8: icmp_seq=1354 ttl=120 time=25.611 ms
64 bytes from 8.8.8.8: icmp_seq=1355 ttl=120 time=34.150 ms
64 bytes from 8.8.8.8: icmp_seq=1356 ttl=120 time=26.582 ms
64 bytes from 8.8.8.8: icmp_seq=1357 ttl=120 time=25.720 ms
64 bytes from 8.8.8.8: icmp_seq=1358 ttl=120 time=24.296 ms
64 bytes from 8.8.8.8: icmp_seq=1359 ttl=120 time=33.460 ms
64 bytes from 8.8.8.8: icmp_seq=1360 ttl=120 time=45.086 ms
64 bytes from 8.8.8.8: icmp_seq=1361 ttl=120 time=30.039 ms
64 bytes from 8.8.8.8: icmp_seq=1362 ttl=120 time=34.399 ms
64 bytes from 8.8.8.8: icmp_seq=1363 ttl=120 time=33.506 ms
64 bytes from 8.8.8.8: icmp_seq=1364 ttl=120 time=30.638 ms
64 bytes from 8.8.8.8: icmp_seq=1365 ttl=120 time=42.416 ms
64 bytes from 8.8.8.8: icmp_seq=1366 ttl=120 time=30.275 ms
64 bytes from 8.8.8.8: icmp_seq=1367 ttl=120 time=29.006 ms
64 bytes from 8.8.8.8: icmp_seq=1368 ttl=120 time=30.568 ms
64 bytes from 8.8.8.8: icmp_seq=1369 ttl=120 time=25.035 ms
64 bytes from 8.8.8.8: icmp_seq=1370 ttl=120 time=49.841 ms
64 bytes from 8.8.8.8: icmp_seq=1371 ttl=120 time=32.368 ms
64 bytes from 8.8.8.8: icmp_seq=1372 ttl=120 time=27.333 ms
64 bytes from 8.8.8.8: icmp_seq=1373 ttl=120 time=32.153 ms
64 bytes from 8.8.8.8: icmp_seq=1374 ttl=120 time=36.302 ms
64 bytes from 8.8.8.8: icmp_seq=1375 ttl=120 time=35.447 ms
64 bytes from 8.8.8.8: icmp_seq=1376 ttl=120 time=29.452 ms
64 bytes from 8.8.8.8: icmp_seq=1377 ttl=120 time=26.945 ms
64 bytes from 8.8.8.8: icmp_seq=1378 ttl=120 time=64.736 ms
64 bytes from 8.8.8.8: icmp_seq=1379 ttl=120 time=48.566 ms
64 bytes from 8.8.8.8: icmp_seq=1380 ttl=120 time=26.550 ms
64 bytes from 8.8.8.8: icmp_seq=1381 ttl=120 time=33.531 ms
64 bytes from 8.8.8.8: icmp_seq=1382 ttl=120 time=27.676 ms
64 bytes from 8.8.8.8: icmp_seq=1383 ttl=120 time=31.844 ms
64 bytes from 8.8.8.8: icmp_seq=1384 ttl=120 time=32.146 ms
64 bytes from 8.8.8.8: icmp_seq=1385 ttl=120 time=52.710 ms
64 bytes from 8.8.8.8: icmp_seq=1386 ttl=120 time=30.439 ms
64 bytes from 8.8.8.8: icmp_seq=1387 ttl=120 time=29.376 ms
64 bytes from 8.8.8.8: icmp_seq=1388 ttl=120 time=35.430 ms
64 bytes from 8.8.8.8: icmp_seq=1389 ttl=120 time=31.690 ms
64 bytes from 8.8.8.8: icmp_seq=1390 ttl=120 time=26.995 ms
64 bytes from 8.8.8.8: icmp_seq=1391 ttl=120 time=27.279 ms
64 bytes from 8.8.8.8: icmp_seq=1392 ttl=120 time=77.061 ms
64 bytes from 8.8.8.8: icmp_seq=1393 ttl=120 time=47.315 ms
64 bytes from 8.8.8.8: icmp_seq=1394 ttl=120 time=30.252 ms
64 bytes from 8.8.8.8: icmp_seq=1395 ttl=120 time=25.520 ms
64 bytes from 8.8.8.8: icmp_seq=1396 ttl=120 time=31.421 ms
64 bytes from 8.8.8.8: icmp_seq=1397 ttl=120 time=34.585 ms
64 bytes from 8.8.8.8: icmp_seq=1398 ttl=120 time=27.217 ms
64 bytes from 8.8.8.8: icmp_seq=1399 ttl=120 time=49.136 ms
64 bytes from 8.8.8.8: icmp_seq=1400 ttl=120 time=49.575 ms
64 bytes from 8.8.8.8: icmp_seq=1401 ttl=120 time=29.753 ms
Request timeout for icmp_seq 1405
64 bytes from 8.8.8.8: icmp_seq=1403 ttl=120 time=3726.161 ms
64 bytes from 8.8.8.8: icmp_seq=1404 ttl=120 time=2729.294 ms
64 bytes from 8.8.8.8: icmp_seq=1405 ttl=120 time=1727.422 ms
64 bytes from 8.8.8.8: icmp_seq=1406 ttl=120 time=719.453 ms
64 bytes from 8.8.8.8: icmp_seq=1407 ttl=120 time=27.083 ms
64 bytes from 8.8.8.8: icmp_seq=1408 ttl=120 time=28.318 ms
64 bytes from 8.8.8.8: icmp_seq=1409 ttl=120 time=40.042 ms
64 bytes from 8.8.8.8: icmp_seq=1410 ttl=120 time=27.450 ms
64 bytes from 8.8.8.8: icmp_seq=1411 ttl=120 time=26.989 ms
64 bytes from 8.8.8.8: icmp_seq=1412 ttl=120 time=30.485 ms
64 bytes from 8.8.8.8: icmp_seq=1413 ttl=120 time=29.714 ms
64 bytes from 8.8.8.8: icmp_seq=1414 ttl=120 time=28.809 ms
64 bytes from 8.8.8.8: icmp_seq=1415 ttl=120 time=30.474 ms
64 bytes from 8.8.8.8: icmp_seq=1416 ttl=120 time=33.857 ms
64 bytes from 8.8.8.8: icmp_seq=1417 ttl=120 time=28.112 ms
64 bytes from 8.8.8.8: icmp_seq=1418 ttl=120 time=35.288 ms
64 bytes from 8.8.8.8: icmp_seq=1419 ttl=120 time=39.612 ms
64 bytes from 8.8.8.8: icmp_seq=1420 ttl=120 time=36.146 ms
64 bytes from 8.8.8.8: icmp_seq=1421 ttl=120 time=28.871 ms
64 bytes from 8.8.8.8: icmp_seq=1422 ttl=120 time=35.278 ms
64 bytes from 8.8.8.8: icmp_seq=1423 ttl=120 time=27.528 ms
64 bytes from 8.8.8.8: icmp_seq=1424 ttl=120 time=55.328 ms
64 bytes from 8.8.8.8: icmp_seq=1425 ttl=120 time=30.841 ms
64 bytes from 8.8.8.8: icmp_seq=1426 ttl=120 time=38.029 ms
64 bytes from 8.8.8.8: icmp_seq=1427 ttl=120 time=29.728 ms
64 bytes from 8.8.8.8: icmp_seq=1428 ttl=120 time=35.589 ms
64 bytes from 8.8.8.8: icmp_seq=1429 ttl=120 time=26.498 ms
64 bytes from 8.8.8.8: icmp_seq=1430 ttl=120 time=32.483 ms
64 bytes from 8.8.8.8: icmp_seq=1431 ttl=120 time=55.784 ms
64 bytes from 8.8.8.8: icmp_seq=1432 ttl=120 time=31.945 ms
64 bytes from 8.8.8.8: icmp_seq=1433 ttl=120 time=28.640 ms
64 bytes from 8.8.8.8: icmp_seq=1434 ttl=120 time=40.092 ms
64 bytes from 8.8.8.8: icmp_seq=1435 ttl=120 time=44.007 ms
64 bytes from 8.8.8.8: icmp_seq=1436 ttl=120 time=44.257 ms
64 bytes from 8.8.8.8: icmp_seq=1437 ttl=120 time=24.931 ms
64 bytes from 8.8.8.8: icmp_seq=1438 ttl=120 time=34.163 ms
64 bytes from 8.8.8.8: icmp_seq=1439 ttl=120 time=27.402 ms
64 bytes from 8.8.8.8: icmp_seq=1440 ttl=120 time=84.296 ms
64 bytes from 8.8.8.8: icmp_seq=1441 ttl=120 time=26.913 ms
64 bytes from 8.8.8.8: icmp_seq=1442 ttl=120 time=30.505 ms
64 bytes from 8.8.8.8: icmp_seq=1443 ttl=120 time=58.598 ms
64 bytes from 8.8.8.8: icmp_seq=1444 ttl=120 time=31.555 ms
64 bytes from 8.8.8.8: icmp_seq=1445 ttl=120 time=42.495 ms
64 bytes from 8.8.8.8: icmp_seq=1446 ttl=120 time=29.910 ms
64 bytes from 8.8.8.8: icmp_seq=1447 ttl=120 time=26.479 ms
64 bytes from 8.8.8.8: icmp_seq=1448 ttl=120 time=33.252 ms
64 bytes from 8.8.8.8: icmp_seq=1449 ttl=120 time=45.045 ms
64 bytes from 8.8.8.8: icmp_seq=1450 ttl=120 time=45.529 ms
64 bytes from 8.8.8.8: icmp_seq=1451 ttl=120 time=26.005 ms
64 bytes from 8.8.8.8: icmp_seq=1452 ttl=120 time=36.296 ms
64 bytes from 8.8.8.8: icmp_seq=1453 ttl=120 time=41.067 ms
64 bytes from 8.8.8.8: icmp_seq=1454 ttl=120 time=40.205 ms
64 bytes from 8.8.8.8: icmp_seq=1455 ttl=120 time=57.397 ms
64 bytes from 8.8.8.8: icmp_seq=1456 ttl=120 time=27.976 ms
64 bytes from 8.8.8.8: icmp_seq=1457 ttl=120 time=40.494 ms
64 bytes from 8.8.8.8: icmp_seq=1458 ttl=120 time=30.425 ms
64 bytes from 8.8.8.8: icmp_seq=1459 ttl=120 time=40.893 ms
64 bytes from 8.8.8.8: icmp_seq=1460 ttl=120 time=27.599 ms
64 bytes from 8.8.8.8: icmp_seq=1461 ttl=120 time=26.045 ms
64 bytes from 8.8.8.8: icmp_seq=1462 ttl=120 time=36.672 ms
64 bytes from 8.8.8.8: icmp_seq=1463 ttl=120 time=51.203 ms
64 bytes from 8.8.8.8: icmp_seq=1464 ttl=120 time=36.152 ms
64 bytes from 8.8.8.8: icmp_seq=1465 ttl=120 time=38.989 ms
64 bytes from 8.8.8.8: icmp_seq=1466 ttl=120 time=40.371 ms
64 bytes from 8.8.8.8: icmp_seq=1467 ttl=120 time=41.886 ms
64 bytes from 8.8.8.8: icmp_seq=1468 ttl=120 time=24.432 ms
64 bytes from 8.8.8.8: icmp_seq=1469 ttl=120 time=172.523 ms
64 bytes from 8.8.8.8: icmp_seq=1470 ttl=120 time=48.204 ms
64 bytes from 8.8.8.8: icmp_seq=1471 ttl=120 time=48.149 ms
64 bytes from 8.8.8.8: icmp_seq=1472 ttl=120 time=42.259 ms
64 bytes from 8.8.8.8: icmp_seq=1473 ttl=120 time=44.052 ms
64 bytes from 8.8.8.8: icmp_seq=1474 ttl=120 time=30.115 ms
64 bytes from 8.8.8.8: icmp_seq=1475 ttl=120 time=25.639 ms
64 bytes from 8.8.8.8: icmp_seq=1476 ttl=120 time=41.156 ms
64 bytes from 8.8.8.8: icmp_seq=1477 ttl=120 time=38.179 ms
64 bytes from 8.8.8.8: icmp_seq=1478 ttl=120 time=63.124 ms
64 bytes from 8.8.8.8: icmp_seq=1479 ttl=120 time=26.332 ms
64 bytes from 8.8.8.8: icmp_seq=1480 ttl=120 time=26.648 ms
64 bytes from 8.8.8.8: icmp_seq=1481 ttl=120 time=29.411 ms
64 bytes from 8.8.8.8: icmp_seq=1482 ttl=120 time=24.894 ms
64 bytes from 8.8.8.8: icmp_seq=1483 ttl=120 time=28.912 ms
64 bytes from 8.8.8.8: icmp_seq=1484 ttl=120 time=52.433 ms
64 bytes from 8.8.8.8: icmp_seq=1485 ttl=120 time=130.193 ms
64 bytes from 8.8.8.8: icmp_seq=1486 ttl=120 time=30.517 ms
64 bytes from 8.8.8.8: icmp_seq=1487 ttl=120 time=33.128 ms
64 bytes from 8.8.8.8: icmp_seq=1488 ttl=120 time=26.999 ms
64 bytes from 8.8.8.8: icmp_seq=1489 ttl=120 time=23.405 ms
64 bytes from 8.8.8.8: icmp_seq=1490 ttl=120 time=48.701 ms
64 bytes from 8.8.8.8: icmp_seq=1491 ttl=120 time=24.884 ms
64 bytes from 8.8.8.8: icmp_seq=1492 ttl=120 time=28.308 ms
64 bytes from 8.8.8.8: icmp_seq=1493 ttl=120 time=28.556 ms
64 bytes from 8.8.8.8: icmp_seq=1494 ttl=120 time=30.658 ms
64 bytes from 8.8.8.8: icmp_seq=1495 ttl=120 time=36.944 ms
64 bytes from 8.8.8.8: icmp_seq=1497 ttl=120 time=34.308 ms
64 bytes from 8.8.8.8: icmp_seq=1498 ttl=120 time=35.188 ms
64 bytes from 8.8.8.8: icmp_seq=1499 ttl=120 time=25.918 ms
64 bytes from 8.8.8.8: icmp_seq=1500 ttl=120 time=30.873 ms
64 bytes from 8.8.8.8: icmp_seq=1501 ttl=120 time=26.658 ms
64 bytes from 8.8.8.8: icmp_seq=1502 ttl=120 time=26.088 ms
64 bytes from 8.8.8.8: icmp_seq=1503 ttl=120 time=39.268 ms
64 bytes from 8.8.8.8: icmp_seq=1504 ttl=120 time=29.272 ms
64 bytes from 8.8.8.8: icmp_seq=1505 ttl=120 time=31.262 ms
64 bytes from 8.8.8.8: icmp_seq=1506 ttl=120 time=27.115 ms
64 bytes from 8.8.8.8: icmp_seq=1507 ttl=120 time=31.763 ms
64 bytes from 8.8.8.8: icmp_seq=1508 ttl=120 time=44.936 ms
64 bytes from 8.8.8.8: icmp_seq=1509 ttl=120 time=26.863 ms
64 bytes from 8.8.8.8: icmp_seq=1510 ttl=120 time=35.318 ms
64 bytes from 8.8.8.8: icmp_seq=1511 ttl=120 time=28.418 ms
64 bytes from 8.8.8.8: icmp_seq=1512 ttl=120 time=27.490 ms
64 bytes from 8.8.8.8: icmp_seq=1513 ttl=120 time=49.817 ms
64 bytes from 8.8.8.8: icmp_seq=1514 ttl=120 time=26.782 ms
64 bytes from 8.8.8.8: icmp_seq=1515 ttl=120 time=29.776 ms
64 bytes from 8.8.8.8: icmp_seq=1516 ttl=120 time=32.009 ms
64 bytes from 8.8.8.8: icmp_seq=1517 ttl=120 time=33.040 ms
64 bytes from 8.8.8.8: icmp_seq=1518 ttl=120 time=31.079 ms
64 bytes from 8.8.8.8: icmp_seq=1519 ttl=120 time=31.113 ms
64 bytes from 8.8.8.8: icmp_seq=1520 ttl=120 time=23.732 ms
